ts_min,action_idv1,XMEAS(1),XMEAS(2),XMEAS(3),XMEAS(4),XMEAS(5),XMEAS(6),XMEAS(7),XMEAS(8),XMEAS(9),XMEAS(10),XMEAS(11),XMEAS(12),XMEAS(13),XMEAS(14),XMEAS(15),XMEAS(16),XMEAS(17),XMEAS(18),XMEAS(19),XMEAS(20),XMEAS(21),XMEAS(22),XMEAS(23),XMEAS(24),XMEAS(25),XMEAS(26),XMEAS(27),XMEAS(28),XMEAS(29),XMEAS(30),XMEAS(31),XMEAS(32),XMEAS(33),XMEAS(34),XMEAS(35),XMEAS(36),XMEAS(37),XMEAS(38),XMEAS(39),XMEAS(40),XMEAS(41),XMV(1),XMV(2),XMV(3),XMV(4),XMV(5),XMV(6),XMV(7),XMV(8),XMV(9),XMV(10),XMV(11)
1970-01-01 00:30:00,1,0.31633184053733215,3664.9340903730103,4531.845922705327,9.576522100546171,27.026241711365316,42.31950556868386,2726.760980090799,74.77381216356157,120.38641218933795,0.3474639921801436,80.44148693348298,52.111184830346005,2654.1619238299913,25.498676662560207,47.685866357314296,3134.5513433958463,23.78667600943951,65.80076709689261,231.02190929548783,333.98418634021516,94.9624823819028,77.95373978382459,30.899959655332445,8.856124764271483,27.297049958265124,6.915667433093517,18.518704669225468,1.66239953842832,31.791447001194747,13.650193269065133,24.918258427500067,1.3216929072088335,18.59606240010727,2.2280268490649533,4.930670203896485,2.3549532631770687,0.01695019730219764,0.8396223896340874,0.10533720937961076,52.98673317323441,43.60016942081278,62.895416377736396,54.42657712448812,30.87701947941845,60.39871962231916,20.294898592865813,40.99932998935575,44.31291365942083,41.178433950749216,47.47382875407236,39.99986610928132,16.000990375018635
1970-01-01 00:33:00,0,0.3150892573462993,3671.8962578005476,4551.569987714925,9.4149407845288,26.931735684255848,42.13222458472534,2733.68128672994,74.9160580873688,120.4260944788884,0.34421977136164184,80.56129342446907,48.83951560449215,2660.197999133703,25.537017134897837,50.16077917161267,3143.9470114829087,22.34908058923917,65.8623986761875,229.3345506729821,332.32126174402094,94.8912876502813,77.8773065416178,30.899959655332445,8.856124764271483,27.297049958265124,6.915667433093517,18.518704669225468,1.66239953842832,31.791447001194747,13.650193269065133,24.918258427500067,1.3216929072088335,18.59606240010727,2.2280268490649533,4.930670203896485,2.3549532631770687,0.01695019730219764,0.8396223896340874,0.10533720937961076,52.98673317323441,43.60016942081278,62.775606234429944,54.19047388041825,30.999200722286872,59.494632694858716,20.414641934500352,41.39512493849477,34.684858776488646,46.906089337841635,47.67081425587866,41.092287220234184,19.3903667811005
1970-01-01 00:36:00,1,0.38365158575705616,3615.373197021509,4492.484039322301,9.329128341625122,26.557765045884,42.281189852312146,2739.4380970796387,74.72792222202492,120.38815012217363,0.31977609234162707,80.37741998194278,46.83270991629774,2666.0355328478354,26.37515173537054,48.45759335831444,3149.0204140183364,22.9941265592565,65.8919697596407,230.54426485745591,332.58881625057097,94.72925650322212,77.31607869001665,30.94202548739052,9.008210897260957,27.930539797904924,6.892528351889538,18.814299123617946,1.6957604480975832,31.23938093011994,13.764853528844666,25.421183928037866,1.206222025808217,18.438242273925418,2.2445306093033595,4.8128173291520415,2.4069161109982136,0.01695019730219764,0.8396223896340874,0.10533720937961076,52.98673317323441,43.60016942081278,63.4472435158503,54.75266121776895,38.079356567231116,62.84778006747156,20.296188189051332,37.67699496290428,28.77911648670273,42.96443072974944,47.60787547822795,39.54031168307518,17.886498251416022
1970-01-01 00:39:00,0,0.38495897154425074,3659.9736747419597,4551.352153489204,9.374278014846297,26.55849138040317,42.39620001619643,2740.8318897263734,75.07281194690755,120.41952932899265,0.3150560317037503,80.01749385585815,48.7906920378251,2667.8283661781315,26.597234971290025,49.49444067687661,3151.1224614632642,22.89064500156591,65.79696871780165,233.30005839916416,332.8835033755485,94.75983756673887,77.07308948628992,30.94202548739052,9.008210897260957,27.930539797904924,6.892528351889538,18.814299123617946,1.6957604480975832,31.23938093011994,13.764853528844666,25.421183928037866,1.206222025808217,18.438242273925418,2.2445306093033595,4.8128173291520415,2.4069161109982136,0.01695019730219764,0.8396223896340874,0.10533720937961076,52.98673317323441,43.60016942081278,62.67972539985563,54.047991428842614,37.95080338741932,60.50293813492652,20.552503674169333,38.252842374229445,34.5411779985738,45.363991674056265,47.41621413431691,41.411540197538095,18.16658966818855
1970-01-01 00:42:00,1,0.3937603336188392,3662.5297495536865,4488.108851328601,9.27934645999506,26.770988033987273,42.64097363674448,2743.4460658388803,75.34005960179346,120.38583099056899,0.3316624904638923,79.69874243329578,49.89230770120416,2669.9128339976505,26.840587653560203,50.211900318432974,3152.538856998969,24.12462579931644,65.69808322681675,232.50373519089422,333.16928856622746,94.69289210268376,76.89264775026753,30.65550646675884,8.703403708833541,28.079399489100425,6.699294574872683,19.310650117008507,1.6376914267671372,30.540600074349086,13.866628643237219,26.341823183794062,1.3451522393704338,18.47884378869906,2.214060060043772,4.888704956067344,2.305996074853982,0.01695019730219764,0.8396223896340874,0.10533720937961076,52.98673317323441,43.60016942081278,62.81786276680598,54.098028208456974,38.87677812088039,60.99426116490718,20.55369095683107,39.125092532294694,37.78307543218224,47.02439827797402,47.54491947975065,39.98714536569981,15.278694691403901
1970-01-01 00:45:00,0,0.3962401740344625,3646.966575141925,4502.354647956158,9.353929851447418,27.177338448465548,42.44718454044291,2746.763372766095,75.51247814663472,120.41599477923916,0.3333905301853628,79.67314053850917,49.89115173288078,2673.5071309427144,25.099049129542127,49.93672522273692,3156.9348790253,23.36462695168143,65.53228786935499,234.2472654599818,333.19176838996833,94.7765824170329,77.69790020144359,30.65550646675884,8.703403708833541,28.079399489100425,6.699294574872683,19.310650117008507,1.6376914267671372,30.540600074349086,13.866628643237219,26.341823183794062,1.3451522393704338,18.47884378869906,2.214060060043772,4.888704956067344,2.305996074853982,0.026747178154642615,0.8385237015693313,0.09435289431449953,54.012759625333814,43.50788512595644,63.085685420596405,53.927501555026836,38.63293932901303,61.18006383082883,20.67832620942613,38.91427168133134,37.77967358263934,46.38756448320299,47.44543151994659,41.316262023594355,17.04172052685295
1970-01-01 00:48:00,1,0.4342635140357588,3702.3907620372697,4437.310207638763,9.391422023740159,27.07264940479891,42.68258356201532,2752.9070425873574,75.69803044070298,120.44121908403038,0.3401009665385195,79.90074128397657,50.280443756947406,2680.6309352147327,24.372532763025337,49.17905528966947,3162.2810973847622,23.153612693582787,65.5398282633408,231.73874195415505,333.83107472270353,94.53007762904795,77.27653418967043,30.503832288130692,8.789747126117163,28.48472399244696,6.859174330736738,18.51423085070799,1.6211180882175207,30.60357938146505,13.554140857787838,27.10112923355659,1.2411582305135356,18.320096795375584,2.2355977962241256,4.847466243500297,2.2960010023547968,0.026747178154642615,0.8385237015693313,0.09435289431449953,54.012759625333814,43.50788512595644,63.90806968692713,53.43976112961466,43.18615211961554,60.62757770033923,21.041297765981778,40.808983024557115,38.92530436449901,44.63409977579998,47.726248891483436,41.39305414062338,17.56586250441002
1970-01-01 00:51:00,1,0.44040082331959374,3656.8679454913204,4457.272952103659,9.234931018989814,26.876980143431222,42.373017525417595,2753.8731130795873,74.37943890963842,120.42183471350626,0.33743935379680456,79.77305306695825,48.574142120501435,2681.5844079363187,25.36724222945132,50.816128662646534,3163.8011873549494,23.418417373213902,65.53458614101693,232.56225598999427,333.4955894963601,94.57349716317405,77.41178383143806,30.503832288130692,8.789747126117163,28.48472399244696,6.859174330736738,18.51423085070799,1.6211180882175207,30.60357938146505,13.554140857787838,27.10112923355659,1.2411582305135356,18.320096795375584,2.2355977962241256,4.847466243500297,2.2960010023547968,0.026747178154642615,0.8385237015693313,0.09435289431449953,54.012759625333814,43.50788512595644,64.69146009384417,53.200800817609675,42.582680189866124,62.212098833168156,20.938599100312906,41.13369978666128,33.90390254529425,48.42275530727001,47.71048935196198,41.337263480755254,16.933821613417546
1970-01-01 00:54:00,0,0.46659482276525077,3694.276162885716,4518.806766088257,9.248297127209556,26.997228687679822,42.14127525234386,2758.6040087111846,75.95003322395036,120.40651518802112,0.30611375446939776,79.68224365008764,48.03193792457471,2685.9975537906544,25.31701919602858,49.82021589716787,3167.955413874038,22.94584570240768,65.51463646943142,235.59424935012257,333.57544943881294,94.38894412495425,77.05405856393385,31.101543385037065,8.768098296442407,27.97763674694018,6.679590467891459,18.663518126814196,1.5952901022507144,30.193881148657415,13.532085140666341,26.764227243790238,1.353896291834812,18.363068126946825,2.1965558780130494,4.799576221481388,2.207768649067149,0.026747178154642615,0.8385237015693313,0.09435289431449953,54.012759625333814,43.50788512595644,62.742238454911664,54.39579543456989,46.18208884746706,59.97234444350343,20.98537421159379,36.42482184863532,32.30827309874585,46.117928614663874,47.49939773618986,41.06152816865195,18.081760900093933
1970-01-01 00:57:00,0,0.46743337291239595,3669.366818364445,4524.698737462247,9.28932283853249,26.711666532043502,42.41924085658292,2759.497473218433,75.28535474040261,120.39269522365224,0.30434569784838383,79.38774496513847,51.07025165518438,2686.4861124891568,25.52810190360698,48.407942848348426,3168.704491353058,22.48349687254793,65.48348633278634,235.54885958403722,333.75524044748823,94.67863360929823,76.82032423320476,31.101543385037065,8.768098296442407,27.97763674694018,6.679590467891459,18.663518126814196,1.5952901022507144,30.193881148657415,13.532085140666341,26.764227243790238,1.353896291834812,18.363068126946825,2.1965558780130494,4.799576221481388,2.207768649067149,0.026747178154642615,0.8385237015693313,0.09435289431449953,54.012759625333814,43.50788512595644,63.170896939187536,54.32526668937013,46.099635535749115,60.163968362374895,20.800774546873004,36.64052476145748,41.249596114749,42.84952526348996,47.56355735523538,40.67327770270463,19.219473755618953
1970-01-01 01:00:00,0,0.42482685254098274,3756.2104152399997,4483.771292176951,9.188295761358187,27.24809572433736,42.4145949428854,2759.8781988511278,75.91006170325814,120.45839311427802,0.2990590087121479,79.1758283894226,50.261216314410326,2687.262767758496,23.475364758786764,48.8644738152349,3166.526524577689,22.44842151661537,65.36820554121165,233.61628777822526,334.8632195100754,94.42762793835772,76.76933179544257,30.368811904626636,8.616354999418963,28.64767025722226,6.742173375131751,18.619617679948906,1.6098607492719168,30.54498645791197,13.61051821967083,27.37281308463506,1.1740808337956854,18.62954589342303,2.1931296606676565,4.621021037445913,2.2024690233564845,0.021788391135195664,0.8431270166016933,0.088604343538491,54.59426439206797,44.11427504605099,63.35788295028815,54.480302697395054,41.752564780272465,61.81922744648423,21.493761530895238,36.281262725298895,38.86872074946162,43.90606836139423,47.77988888627932,42.321913031273844,19.34459700573601
1970-01-01 01:03:00,0,0.42545335893372677,3705.79589104422,4519.265085250091,9.064901419022734,26.757710771557477,42.89865825640934,2758.296457272946,75.93271354074759,120.39373922129107,0.30285007557026977,79.10260069987268,49.12299245009009,2686.5308268745766,25.577812362401538,48.8615926634265,3165.173505140517,22.143010808495134,65.29130396165368,236.30520160080832,335.15639284254456,94.41940613616583,76.89101890360351,30.368811904626636,8.616354999418963,28.64767025722226,6.742173375131751,18.619617679948906,1.6098607492719168,30.54498645791197,13.61051821967083,27.37281308463506,1.1740808337956854,18.62954589342303,2.1931296606676565,4.621021037445913,2.2024690233564845,0.021788391135195664,0.8431270166016933,0.088604343538491,54.59426439206797,44.11427504605099,64.22545349229091,54.05543086266752,41.69096139606209,62.85178861814457,21.254599065026333,35.818752557761684,35.519090613218786,43.89940055290377,47.600808464307796,41.43092157389904,20.088134117661042
1970-01-01 01:06:00,1,0.5090747874815403,3694.3512494590623,4506.7668910467855,9.297140391631403,27.09372785060066,42.49376841637588,2758.5744537242167,75.12139308716064,120.42055209061478,0.3093984518172044,78.998208950016,50.1093373143173,2685.245433480889,25.12202737139339,48.275527241662076,3165.283602828638,22.676388150391993,65.2531382152893,236.58606694644203,335.5170294476505,94.34841938466829,76.38655455130517,30.812177478226747,8.480832665068121,28.815337605100424,6.824700909806026,18.6434394156871,1.6090441058496119,30.53297573274281,13.568948387674718,27.314220241589823,1.2894715290842682,18.953982191102092,2.2138254884277604,4.668144482194284,2.268229234544095,0.021788391135195664,0.8431270166016933,0.088604343538491,54.59426439206797,44.11427504605099,64.03484514347849,54.33540390168895,50.3788311377303,58.38916833200473,21.41930452881693,36.74698684360419,38.421762561602996,42.54307771568528,47.63573086980777,41.71895031655213,18.889999994174264
1970-01-01 01:09:00,1,0.5094120400306058,3681.8396644627924,4506.092770819651,9.141635044924511,26.898234562209467,42.632892807586835,2756.280388865404,76.10689239436611,120.38467398944923,0.30788752016989734,78.65034914963597,50.859911327139805,2682.9919801668757,25.210773386893653,49.855393185710646,3162.9061259172636,23.54197406655327,65.15365626498377,237.2643261863902,335.7642815177923,94.5235477272564,76.51907928574522,30.812177478226747,8.480832665068121,28.815337605100424,6.824700909806026,18.6434394156871,1.6090441058496119,30.53297573274281,13.568948387674718,27.314220241589823,1.2894715290842682,18.953982191102092,2.2138254884277604,4.668144482194284,2.268229234544095,0.021788391135195664,0.8431270166016933,0.088604343538491,54.59426439206797,44.11427504605099,64.25015378220279,54.343473332226814,50.345669627174914,60.73782082543502,21.3722852367987,36.93132050889845,40.63059459512608,46.19933891124536,47.642383800225915,41.12574651603541,16.884327063329607
1970-01-01 01:12:00,1,0.481773673821229,3691.859464316243,4543.2662669619,9.107075844290328,26.51082902388392,42.240533994106436,2760.0595555856944,75.41890827510858,120.37787900303621,0.30227315120867915,78.88920914606575,49.72746658116769,2688.264873187117,24.24474024547064,50.50395820706095,3165.660225405141,23.95400186323275,65.09438926118628,236.71469645590324,335.482498945279,94.59997706133427,76.83557941743535,30.796796295415973,8.659499747787844,28.22151496345888,6.800152782256555,18.811904597444826,1.6239927637232547,30.562878019250157,13.58711184694097,27.214918537279665,1.227837349462785,18.37016977013433,2.1990304343863647,4.647558387045254,2.1709371464337677,0.021788391135195664,0.8431270166016933,0.088604343538491,54.59426439206797,44.11427504605099,63.44679051181448,53.86434948631897,47.89690815731369,59.21458694294113,21.581557689693522,36.15866096665836,37.29797157812101,47.70030367935976,47.75720799923231,40.561369519599005,15.903306021229987
1970-01-01 01:15:00,0,0.48319657749631534,3717.3961187344203,4522.713263539515,9.18009677932343,26.727789777224302,42.219278395330726,2762.937538681035,75.96357604715283,120.40067163349416,0.30413917745333,79.16381407215628,49.987820089142375,2690.893103757009,25.918209918022363,49.08027667889846,3168.896504807078,24.19350706963099,65.14129244299515,236.9699045253805,335.0113087385363,94.53918188346113,76.99976538784944,30.796796295415973,8.659499747787844,28.22151496345888,6.800152782256555,18.811904597444826,1.6239927637232547,30.562878019250157,13.58711184694097,27.214918537279665,1.227837349462785,18.37016977013433,2.1990304343863647,4.647558387045254,2.1709371464337677,0.012430007251858926,0.8564330764107315,0.09379570877915402,53.37406469449484,43.262740571478716,63.007336813342974,54.110375383163415,47.75699628601308,61.722051688655384,21.794863953572353,35.93100575947224,38.06415473745002,44.405497847342794,47.92562346653956,41.49050581059536,15.32448964390411
1970-01-01 01:18:00,1,0.4994393128858109,3684.274279920054,4512.389278042379,9.159381433181773,26.604077032537166,42.14235847960855,2764.847881979983,76.33720255013705,120.40554276092841,0.3004549286253217,79.25752761857544,49.88757035123706,2692.447419852853,24.115036992716128,49.76071784151971,3172.2166349099352,22.339683957870406,65.23946084145415,236.16770493377368,334.9983873620535,94.50402662028179,76.87117592244024,30.951101620760042,8.955032806552632,28.578531022029356,7.055225506751164,18.76113544550259,1.592142570963266,31.06910491800441,13.756869853156289,26.975179705698643,1.2618695453800512,18.05906583076004,2.173593335731533,4.51271605096284,2.20890830517834,0.012430007251858926,0.8564330764107315,0.09379570877915402,53.37406469449484,43.262740571478716,63.85826823968665,53.82865074722612,49.2823785202458,58.57987286676987,21.487996107931338,36.5043899446412,37.76913408838056,45.98023311404423,48.107327288558444,42.086837054688715,19.730895942264898
1970-01-01 01:21:00,1,0.49866571728468717,3729.6471407803424,4513.737189801697,9.103989961294129,27.078150084746454,42.13859306402238,2764.4567511923265,76.3619000587403,120.35592475898277,0.3030458055373097,79.18541199015354,48.22954769368451,2691.8999538006947,23.987446684933264,48.69364808592222,3171.4877805568285,21.935031653861405,65.28315767424371,237.01669838629547,334.48319231781403,94.48636755130664,76.89380291666815,30.951101620760042,8.955032806552632,28.578531022029356,7.055225506751164,18.76113544550259,1.592142570963266,31.06910491800441,13.756869853156289,26.975179705698643,1.2618695453800512,18.05906583076004,2.173593335731533,4.51271605096284,2.20890830517834,0.012430007251858926,0.8564330764107315,0.09379570877915402,53.37406469449484,43.262740571478716,63.07745838148168,53.812515820732024,49.358444954030595,59.113692003108646,21.656184990626755,36.188302953966094,32.88981040311564,43.510728815249806,48.1422627944237,40.33368466390831,20.696945886825315
1970-01-01 01:24:00,1,0.49789959223937436,3639.655222666888,4517.5593773610635,9.190368832679804,27.163075352929656,42.21430081290947,2764.803674886078,76.30960689849341,120.38426061369579,0.3236419550161295,79.16419963920974,50.60931407827103,2692.6757363246325,25.029825557116876,49.826911670332755,3171.0107141505077,21.92714444974804,65.30625057366731,235.73281223019808,334.4367690098037,94.70311376913936,77.00929724272778,30.544501959902487,8.847377747090698,28.67904304729952,6.912327117721865,19.008634775503552,1.6204403827475724,30.846277002360218,13.682699127019593,27.32688158990657,1.2626440638021184,18.52718795490879,2.1670564171494364,4.636649474863486,2.1078617730505713,0.012430007251858926,0.8564330764107315,0.09379570877915402,53.37406469449484,43.262740571478716,62.34561923831774,53.88958772503388,49.18629988891979,59.975731450018905,21.59788089740952,37.99601537226154,39.89312271179693,46.13342454689105,48.36774449793659,41.386720671978104,20.714617746738426
